	A549	CAL-12T	Calu-3	DMS153	DMS53	H1299	H1355	H1437	H1650	H1666	H1703	H1734	H1781	H1792	H1944	H1975	H209	H2106	H2228	H23	H2342	H2405	H358	H441	H446	H460	H524	H526	H661	H69	H82	H838	HCC15	HCC44	HCC78	HCC827	Lou-NH91
UBE2C_Kme1_K18	-0.0266280449108	-0.884003260168	0.73970259731	-0.864291977631	-0.949684955231	2.18750471321	-2.13040704994	-0.849893763732	0.924179787913	0.0605826039232	0.217634490417	1.75817081715	-0.456586861581	-0.518449684783	1.86371045421	1.05324832409	-0.884003260168	0.818834076901	-0.395349697888	0.544363552417	0.108249148989	0.530077938823	0.672835579506	-0.681397078939	-0.879660527256	1.73534597382	-0.940983590891	-0.995886066597	0.859508132334	0.771652005245	-0.82751202079	0.108985180177	-0.272100972459	-0.0846146853378	-1.55389676292	0.0251595252265	-0.784394640444
AAK1_phospho_T389	0.324281282067	-0.557837260219	0.519110540415	-1.08089925428	-0.876435460491	0.741337502362	-0.767991826031	0.559469446725	2.179246552	0.875808702119	0.440947824389	-0.139464588272	0.697688886023	0.590637958301	0.357948858315	0.489160149991	-1.23591747048	-1.35548025851	0.703246279763	0.588966388212	-0.781764044621	0.995096128492	0.797499063262	0.466920041178	-1.01186937668	0.704530846586	-1.55032054338	-2.04580892017	0.433055244222	-2.24348037891	-1.562254171	0.565096679203	0.948552433215	0.831813681527	0.649938440443	0.187042230765	-0.437871606529
ABCC5_phospho_S67	0.0390741706238	-1.3049573267	0.959498363408	-0.125527047972	-0.863352175983	0.126879278383	-0.430476698971	0.988639011341	0.155350615989	0.597772998582	1.06732089379	0.222666828808	1.66257799474	0.760817895353	-1.36234790763	0.0339352646632	-0.694781594967	1.96749771008	-0.629903229202	0.424264546096	1.13200653604	1.39495371263	0.46851533593	0.286709471096	-0.509411078384	0.369496386532	-0.430476698971	1.52992353258	0.0850629093011	-0.610270363427	-0.745639679804	-1.14943066546	-2.22332190582	-2.28882191003	-0.825712483634	0.243062464268	-0.321595153274
ABLIM1_phospho_S452	0.0985197746038	-0.420300066645	0.672825375243	0.802529331833	0.621622740167	0.104158505623	0.707257723812	0.67206006173	0.285031855596	0.609306394125	-3.67310527391	0.598158364997	0.297474663989	0.267432702151	0.741956763871	0.591652403811	0.631955708232	0.603750308476	-1.00589758305	0.225500167932	-0.145774744663	0.667826915925	0.641963450037	-0.0887892187966	0.631955708232	0.270170044901	-0.126631817466	0.337772785337	-3.1269277012	-1.53418758635	-0.0793080087986	0.283787263683	0.229685907766	-1.52653681446	-0.0581306920689	0.277186598663	-0.0859520133345
ABLIM1_phospho_S458	-0.0710089173594	-1.43859167641	0.882275428157	1.27045172836	-0.0344107699845	-0.242354379994	1.04534112606	0.852654536461	-0.287290094265	-0.166878285965	-0.339140202704	-0.0578872951402	-0.117758507075	0.805259290026	1.23163593443	-0.0578872951402	1.09458251677	-0.0201243907327	-1.35364895974	0.860813175442	-0.216864921428	-0.0201243907327	0.902608033701	0.73692730966	0.784514749966	-0.237102150177	-0.0578872951402	-0.155568473382	-1.29430296828	-0.0317648801704	0.827123854774	-1.2460753923	-0.0837255739246	-4.09267515431	-0.18344292058	-0.258942111346	0.771269322474
ABLIM3_phospho_S504	0.252789029322	-0.0688965039869	1.21574143247	0.0374950352702	-0.205065795045	-0.131752182467	0.0374950352702	0.499057422899	0.330978352796	1.17611849622	-1.40339877001	-1.48052435046	-0.374425625373	0.251357950681	0.454274574231	1.21387491674	0.444068636696	-0.0149523119863	1.52989026362	0.201353054264	-1.51328384867	0.00732797864884	1.20647850072	1.23215145679	-0.30345604901	0.386415692638	0.0416555761517	0.0396364385171	-2.28665296716	0.101465075997	-0.0493936645347	-3.06670259482	-0.152489492173	0.862290462961	-1.44693986231	-0.0289537507924	1.00497238589
ACLY_phospho_S451	1.50308893194	0.206538523312	0.542891476702	-0.236429672728	-0.433803395155	0.654517260542	-3.90206223484	-0.0013541077033	0.436250187706	0.468254466321	0.893324407205	0.570420272311	1.11769963067	-0.230328319089	0.585956210035	-0.372007669504	-0.459776598432	-0.290004243915	-0.0687971685215	-0.187208595329	-0.0236774296458	1.03416014299	0.472014808285	-0.685301898814	0.124354143722	0.66073516368	-0.333239552162	-0.408536041095	0.803955145958	-0.547357076127	-0.611285812014	-0.620227710188	-2.83332056925	0.965651980779	0.172040691091	0.773831126801	0.259033524467
ACTB_phospho_S33	0.695042212277	0.511322868182	0.0448387975757	-0.789932288207	-3.35061207447	0.681269504225	-0.104506080621	0.579013196151	0.166620780592	0.949896283311	1.01268808279	-1.90023340829	0.791926518259	0.00991401479348	0.136263527154	0.692314476432	0.172595528802	-3.26924542944	0.395180451773	-0.168963989261	0.20366823518	0.218056257177	-0.0444720023423	-0.141251140167	-0.421811821519	-0.0208530625176	-0.299601375533	-0.852768870053	1.08008410431	0.160050413985	0.0498419818474	0.980629243154	0.355583988118	1.03710646763	0.540194468667	-0.394196109013	0.294346249053
ACTB_phospho_T318	0.279831565342	0.204968824354	0.264493619699	-5.82646808842	-0.171280614893	0.261105306729	0.0926432882064	0.311265354859	0.248422662459	0.383386952906	0.433867311367	-0.069291382886	0.330810393083	0.25506693815	-0.0241352263088	0.258173988319	0.0317037897586	-0.202578659781	0.155228055468	0.108218643017	0.129282378358	0.141250656356	0.264262126871	0.238819536043	-0.0116051148081	0.249023042232	-0.18779570818	-0.145441414668	0.359760654134	-0.00480495591164	-0.0339714612947	0.365793690059	0.155582892844	0.401703403122	0.351262104429	0.229373773925	0.172071675062
ACTR8_phospho_S132	-0.259267633409	0.446877824657	-0.126199281455	-2.17207499735	1.00074843184	0.493033136706	0.253041192696	0.135097795507	0.046598003189	0.0242045535236	-0.332688698039	1.44927097766	-0.496304873306	-0.278921544287	-0.263640304947	0.774843660834	0.585678170841	1.41946612689	-0.367550082479	0.379843360954	-2.00907857517	0.165284760594	0.378213054064	-0.86605660565	0.852584210378	1.31380899766	-1.99564644161	0.504662792671	-0.0728701687034	2.0963874436	-1.89079753962	0.692213767721	0.0450894909137	0.386957892069	-0.431128502578	-0.0414650035962	-1.84021539277
ACTR8_phospho_S412	0.228573474	0.216190880842	0.0689703454534	-5.8609050597	0.157315758739	0.210623362323	0.403973729144	0.216850301384	0.128519049318	-0.0626741348979	0.337797392515	-0.0318919263136	-0.0157823501968	0.353908582282	0.0534126779372	0.0444364297916	0.300384944091	0.174438568484	0.0047619743092	0.273051324119	0.237160265045	0.0846366664194	0.223535232811	0.117390190455	0.290387507157	0.18205871621	0.346624009545	0.028624918917	0.242056362622	0.197909094506	0.116214923141	0.516014704877	0.0515159306787	0.167949437584	0.0957881889699	0.0434567802469	-0.143278252811
ACTR8_phospho_Y424	0.0628869949638	0.201230295447	0.0866111232579	-5.84400660622	0.285026415701	0.377386431591	0.166701799027	0.0788972934241	0.118211267396	-0.0157551995867	0.170440564484	0.121506525665	-0.0280041296564	0.147928819762	0.205638369503	0.0520650073382	0.258218049084	0.179199068331	-0.0827719600551	0.110708743035	0.0937608230918	0.102278048349	0.398402576018	0.0309642706619	0.437431846914	0.367821959369	0.636527374397	0.172995588962	0.159371321282	0.356884385827	0.311403202046	0.201583385326	-0.119740786036	0.165787307537	0.0770109078374	0.0630603434694	-0.107661427547
AHNAK_phospho_S210	0.171475221812	0.568892310447	0.474416929159	0.875461428335	0.180039577214	0.21218417286	0.51568873237	0.361267690616	0.202007909803	-0.113712961191	0.131533420575	0.161606993586	0.200493207708	0.163827202815	0.200493207708	0.156673048405	0.514471524383	0.510628312379	0.139063381052	0.550057049601	0.80407662976	0.464662542575	0.535171023129	0.151945677495	-2.5570708773	0.123637048718	-4.02725542787	-2.55362682659	0.120973644588	-1.13833739491	-0.393284170482	0.200493207708	0.466772549664	0.337977571097	0.335961201831	0.131533420575	0.819801820372
AHNAK_phospho_S216	-0.0730475424155	0.232711794015	0.228745293349	0.767475793218	0.145928271855	0.23817049514	0.17142130596	0.676729619294	0.847405399245	-0.285955953249	0.709498457804	-0.365193354254	0.165822837279	-0.311456135019	-0.0856802718672	0.77364247438	0.232711794015	-0.313310430617	0.236908058842	0.578800785439	0.753194190102	0.13992027754	0.581882379795	-0.298985235617	-2.93798781945	-0.0785559752983	-4.29495982232	0.671339855749	0.667473961189	-1.49237545335	-0.0550177677916	0.217210883027	0.183578820661	0.12080767111	0.250696939507	0.236908058842	0.763540343902
AHNAK_phospho_S5752	0.568737570844	0.557033502899	0.041796691855	0.627648540825	-0.391399903828	0.61683392297	0.0545438361847	0.526044720614	0.622222031269	0.585786681395	0.61683392297	-0.407095290439	-0.207259213076	0.457851051221	-0.212379939193	0.67018953342	0.0832653379433	-2.19624774254	0.55555894325	0.0334334416475	0.723449378954	0.638127027177	0.614204005695	0.0769794901813	-4.14376993159	0.0692712009266	-2.15943514967	-0.221733337204	0.892320186833	-1.17255803149	-0.498566625865	0.535640448771	-0.224172260551	0.503037587555	0.48793670355	-0.0592561616976	0.7351278282
AHNAK_phospho_T5798	0.647083259935	0.695716824069	0.090804966451	0.720932003382	0.367896293501	0.402195872699	0.344595625164	0.797004841789	0.710344822291	0.632966507067	0.652185508901	-1.56601296288	0.0667206826668	0.391587128628	0.363219193756	0.202730981698	0.375116810181	-0.438814256083	0.366630648549	0.63547503678	0.652884102121	0.653605399394	0.365250525838	0.370640060497	-2.39956676963	0.0520192952137	-3.30295037187	-1.80666003113	0.381035346182	-1.36693739421	-0.451621634117	0.637935264208	0.343245221577	0.373118086183	0.378702629725	-2.00236951019	0.663289991658
AJUBA_phospho_S69	0.347217614372	1.00820067763	-0.401973869024	-0.744864144372	-0.872760664828	0.346238382393	0.576128821076	0.0276929292889	0.367571607723	0.440302148966	0.574667708666	0.65515675081	0.589276001751	0.759753970633	-0.201394723058	0.684979948569	-0.854163530832	-0.110477867605	0.517209933065	-0.122368371455	0.841956031554	0.592227125176	0.807999893813	0.582940079619	-0.514568585291	0.344859718575	-3.98314148747	-0.421487506532	0.565374989526	-2.49831166225	-1.74710318799	-0.0918556522455	0.00997169400564	0.0402538859605	0.456414105949	0.548981426584	0.879095807249
AKAP10_phospho_S187	0.780930157228	0.755440985782	-0.148419112524	-1.31278355954	0.678116361845	0.925789831949	2.0572688434	-0.921147804033	-0.0304027027308	-0.0398042784099	0.176493367862	1.05635631731	0.092605056854	0.490059041112	-0.144702133723	0.220901223297	0.12290758155	-1.11364094713	-0.885382410178	0.353327275099	-2.79933933372	-1.01491972322	0.771130795735	0.519063126426	-0.765504809639	0.558389487786	-0.970446633925	-2.1247341492	0.286929716373	-1.0378787733	-1.03604383514	1.47587544966	0.390555340194	0.519822757624	0.261284720927	0.511963266527	1.33993950186
AKAP12_phospho_S698	0.539543206544	-1.58385006476	0.0158138302513	0.130472552143	-0.245872584275	0.555343361212	0.480474803744	0.457032236547	0.03720419272	0.540259219895	0.454585209216	0.394431062597	-0.236131553719	0.472569914526	0.461294949098	0.364519638858	0.486488330836	0.12625151922	-2.20517243195	0.637419808533	0.211303413066	0.470706984748	0.356915550376	0.413885283404	-4.23727177931	0.375551544557	0.502700597758	0.3614194474	0.393033140207	-2.34085605318	0.517382811685	0.423613572392	0.392582243516	0.413518856693	-0.116397267335	-0.243475236226	0.222709689015
AKAP13_phospho_S1895	0.700018572865	0.495937879633	0.646927151832	-2.56359885998	0.112331132974	0.661053297546	0.343165181944	0.496714878691	0.194389700321	0.665686200549	-0.109051633713	1.14525606413	-0.158222172685	0.842725499921	0.81537767569	0.623852100619	-2.59165001884	-0.694006985413	0.277141235999	1.00644083542	0.539252344013	0.071135091202	-0.205448863075	-0.53802347842	-0.287139778095	0.650069535217	-0.857974308013	-3.36217773114	0.682252212967	-0.567854840007	-0.725607812379	0.236016906387	0.415867143179	0.896658498981	0.136495185628	-0.136648109032	0.14264026507
AKAP8_phospho_S323	-4.17502769484	-0.512867742883	-0.801333515567	0.575752392667	-0.85020860837	-0.206420118712	-0.184786046292	0.731895557762	1.14359534737	1.09837193091	-0.283211320338	0.0829770067501	0.253553443082	1.26179628353	0.211553085813	-0.468528379093	0.751402835886	0.445687825102	-0.773071827794	0.156880104625	-0.181564430917	-0.642889557924	-1.11217865392	1.14288568739	0.825950516258	-0.399373931647	0.707216272537	0.142099387817	1.04357864851	0.804994269247	0.94583522481	0.222483450994	0.153099558901	0.229105752253	-0.0550184927591	-1.57179913796	-0.712435123193
ALB_phospho_T260	0.446977425697	0.2605681619	-0.0884997841533	0.372990525107	0.127557013776	-0.0418795825153	0.301315912164	0.647122616131	-0.0578409538168	0.942730437807	0.832807561323	-0.209315112944	0.568853454895	0.00876720615161	0.549035282493	-0.317420559155	-1.72432812832	-1.28176021153	0.684939386798	0.518436644803	0.220856927981	0.920277810241	-0.202653087632	-0.238332187295	0.295661416414	-0.255250392122	-1.44074435429	-4.29764872781	0.579893665086	-1.31440131044	-0.159662985919	0.994383156729	0.756905334048	1.0076755689	0.762120223457	-0.529376074303	0.359237720339
