	A549	CAL-12T	Calu-3	DMS153	DMS53	DMS79	H128	H1299	H1355	H1417	H1437_plex_8	H1437_plex_9	H1650	H1666	H1703	H1734	H1781	H1792	H1944	H1975	H2073_plex_6	H2073_plex_9	H209_plex_1	H209_plex_9	H2106	H2228	H2342	H23	H2405	H3122	H358	H441	H446	H460	H524	H526	H661	H69	H82	H838	HCC15	HCC44	HCC78	HCC827	Lou-NH91
ABCC5_phospho_S67	0.0707590526256	-2.03215676004	1.61916240983	-1.73059137042	-1.40800535446	-0.205225365914	0.405723217785	0.351397558213	-0.338590820319	0.339941088833	-0.769104036602	1.88161752804	0.0842601684009	1.81753562192	1.75268404297	0.104689838272	2.02835100179	1.21106109676	-0.598683754991	0.264218623268	-1.24435567754	0.369898796141	-0.93704405068	-0.969504651129	2.08944624504	-0.477586825597	0.0637833977124	0.1986537601	1.09246455306	-1.04913310443	0.762570527597	1.02390072079	-1.0658855676	1.05195181008	-0.250441973932	0.152910366772	1.71411399878	-1.27241308743	-2.24803945557	-0.267610968035	-2.69269346728	-2.53496665482	-0.846689519928	1.19095585717	-1.58239235557
ABCF3_phospho_S83	nan	nan	nan	nan	-1.30279345575	0.405840442334	0.690716560138	nan	nan	0.966167412973	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.39514787561	nan	nan	nan	nan	nan	nan	nan	nan	nan	-2.66166611267	nan	1.19402974547	-0.324997574521	nan	1.10479015191	-0.128620304244	nan	nan	nan	nan	nan	nan
ABI1_phospho_S222	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-2.09330007433	nan	nan	nan	nan	nan	-4.99096004698	nan	nan	nan	nan	nan	-1.43279386397	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-4.24422617651	nan	nan	nan	-4.21997657164
ABI1_phospho_S323	nan	1.48495180053	2.95750455557	nan	nan	-1.93783712026	-3.11434107171	nan	nan	-1.42784608258	-2.47677619727	nan	1.21407915498	3.38787009146	nan	nan	nan	nan	nan	2.88005041146	nan	nan	-2.35668318258	nan	0.347882376919	nan	nan	nan	2.37641925768	nan	nan	nan	nan	nan	-5.30167866312	nan	nan	nan	nan	nan	nan	1.11689025303	nan	3.60088386565	nan
ABI1_phospho_Y198	3.86759915133	nan	2.61357488452	nan	nan	nan	nan	nan	-0.203439645279	nan	nan	nan	-0.532134138255	nan	nan	nan	nan	-0.44808914577	nan	2.67206913056	nan	nan	nan	nan	-0.593784268466	nan	nan	0.462363413398	nan	nan	nan	6.93541479875	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	5.887424855	nan
ABI1_phospho_Y213	nan	nan	1.98466050338	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.75338862136	nan	nan	nan	nan	nan	nan	2.26827870212	nan	nan	nan	nan	-1.16674631405	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	4.15096934207	nan
ABI2_phospho_S196	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	3.00702985323	nan	nan	nan	nan	nan	nan	nan	nan	1.83562166475	nan	nan	nan	1.8568893473	nan	nan	nan	nan	nan	nan	5.38938209603	nan	nan	nan	nan	nan	2.70496008852	nan	nan
ABL1_phospho_Y185	1.32150697818	-0.640961263756	-1.15386880637	-7.8676371462	nan	nan	nan	0.585228560292	0.608234192445	nan	-3.95882191789	-1.73572676445	-1.40673888283	1.07044523476	0.282905765465	-0.429876776338	0.0137957681	0.421617280807	-2.73934293537	-0.410789927472	-0.411127839887	0.785182105641	nan	-2.26912014797	-2.13173816916	-0.820149399281	-1.7194836029	-0.466544470907	-1.43924153919	-1.14967093655	0.738444115576	1.05363345785	nan	0.303901865169	nan	nan	1.86024539107	nan	nan	-1.07451283694	-1.35630737727	-0.780131066933	-0.749594759385	-0.00803007320895	-2.68310279783
ABL2_phospho_Y231	4.48662431537	nan	nan	nan	nan	nan	nan	2.70009846954	2.87737062722	nan	nan	nan	nan	nan	nan	0.752040244308	nan	2.58297974284	-0.745194445021	nan	nan	nan	nan	nan	nan	nan	nan	2.06695899407	nan	nan	2.76667324538	3.47919080762	nan	3.0539850026	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
ABL2_phospho_Y668	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.252435223174	nan	nan	nan	nan	nan	nan	nan	nan	-0.297447527744	nan	nan	nan	-0.872640551933	nan	nan	nan	nan	nan	nan	2.22470636618	nan	nan	nan	nan	nan	0.428897035964	nan	nan
ABLIM1_phospho_S450	nan	-8.36063921003	-1.77820617404	-7.26585933541	nan	-5.15670115964	-6.43181641089	-100.0	nan	-100.0	-5.25716548575	-3.03557941083	-4.90440982907	-2.27691642613	-7.34588545758	-2.6528276001	-3.11549035156	nan	-2.01265012721	-2.36290380388	-4.8466372043	-3.39698999053	-100.0	-6.96969900814	-5.13131632842	-9.50357707947	-100.0	nan	-2.44288405379	-3.72267368243	-2.46246960191	nan	nan	-3.72626823989	-9.9057538883	nan	-6.78956370605	nan	nan	-100.0	-5.41755174524	-8.10223766743	-5.0123531405	-2.46932997432	-9.54059724036
ABLIM1_phospho_S452	-4.38315917964	-6.42788212176	-1.67454029122	-6.74428190741	-4.9842501519	-4.693302533	-5.77302963745	-4.30168962916	-3.16092119532	-7.55739124629	-4.65466824662	-2.79203080548	-3.62235793568	-1.56711658287	-5.82039571155	-2.53583508048	-3.06640705574	-3.09089012109	-1.85565342362	-2.1374148045	-4.72648458555	-2.98108867242	-6.68919549943	-4.162479488	-3.62455219387	-8.03588927102	-11.3128924777	-4.43700445736	-2.3139883998	-3.50432522853	-2.15876848643	-3.02653296429	-4.73303855917	-2.61268213504	-6.42692591677	-4.30680020756	-3.65332031448	-8.19227907998	-8.34643935805	-5.14165995205	-5.31751354093	-6.49884525247	-4.75475503021	-2.23108499583	-7.82104745207
ABLIM1_phospho_S455	-2.81704460604	-4.82960070479	-1.64519109751	-6.83436492082	nan	-3.86988526213	-4.63148318543	-2.96973423024	-3.0955567764	-3.85968381627	-3.50096159425	-2.084680572	-2.5764599179	-1.12846515165	-3.65765656574	-2.21273144045	-2.54666519674	-2.72641610081	-1.24584304568	-2.03234538599	-4.30605038992	-2.31356446739	-3.84326619683	-2.33934883797	-2.76138360554	-4.65072558689	-5.80734942944	-3.32763382759	-2.20997239012	-2.89427321686	-1.96549034359	-2.29616213871	nan	-2.15867777561	-4.26213352234	nan	-1.87377263171	nan	nan	-3.25001717823	-4.75626369071	-4.66288042579	-4.01823055465	-2.16140319949	-5.90380561019
ABLIM1_phospho_S458	-3.02373150929	-6.18153249519	-1.97024103256	-7.32568047578	-5.45129685497	-4.63599565511	-4.8690704835	-3.75024676654	-3.3753583181	-5.75592044937	-4.99992646969	-3.04206496003	-4.01463976872	-2.20255738234	-3.54477983952	-2.75927006353	-2.9843924894	-2.40535669585	-1.80556306525	-2.27409057449	-4.20899756505	-3.08056318994	-3.86996338055	-4.91228555535	-3.76647076296	-6.0387971676	-6.98206878812	-3.33480821853	-2.73330437444	-3.52505481515	-2.15942623285	-1.86928632385	-4.91865116785	-2.63898407778	-4.84177057942	-4.62945981326	-2.11245134853	-5.64489496441	-6.16913039591	-6.76232881476	-4.69986340136	-6.25998258305	-3.95526064822	-2.364578352	-5.81223358789
ABLIM1_phospho_S587	nan	-6.19633378104	nan	-8.63893705931	nan	nan	nan	nan	nan	nan	-3.58619735076	-2.62126551122	nan	-3.24919394019	-4.22505960674	nan	nan	nan	nan	nan	-4.44687977598	-3.17876541454	nan	-7.06516976825	nan	nan	-8.88320193553	nan	-3.10151831124	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-7.93762681217	-5.07731296437	-5.7452428018	nan	nan	-7.40768199597
ABLIM1_phospho_S669	nan	-4.02659246176	-1.88134874036	nan	nan	nan	nan	nan	nan	nan	-3.32880985779	nan	-2.69501337169	-0.789923239578	nan	nan	nan	nan	nan	-1.30093008129	nan	nan	nan	nan	-2.56052333651	nan	nan	nan	-2.05972810719	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-3.28958768764	nan	-0.856668545076	nan
ABLIM1_phospho_S706	nan	-6.65763311134	-2.24589614716	-4.93035623452	-3.83632394629	-2.36906012762	-4.08766155268	nan	nan	-3.02424746414	-1.79784314757	0.297954846211	-2.88208995436	-7.42051499234	-5.63204517348	nan	-3.44742824961	nan	nan	-5.01506142644	-6.15570067509	-6.93405235665	-5.05056171959	-100.0	-3.59055904757	-100.0	-10.0756809728	nan	-4.54254481312	-4.50186710313	nan	nan	-3.99922538811	nan	-3.52541951145	-2.03595235073	-1.66988828172	-9.85576789015	-9.70469621912	-100.0	-6.96218592998	-100.0	-5.87725449229	-3.81651690458	-8.76050927512
ABLIM1_phospho_T451	nan	-4.32483467804	-2.17102094709	-9.38368376347	nan	nan	nan	-4.2943600645	nan	nan	-2.14959365286	-2.12942137603	-2.50776276099	-0.803709707293	nan	-2.98385197173	-2.31152556514	nan	-2.47613919747	-1.91722528246	nan	-2.1882818242	nan	-3.95770153586	-3.21984002209	-4.02499429865	nan	nan	-2.09752211106	-2.96872821498	-2.9008994758	nan	nan	-2.99904141996	nan	nan	-0.524131583867	nan	nan	-3.55246835025	nan	-3.70233613792	-3.33659549634	-2.68960466633	nan
ABLIM1_phospho_T670	-2.93934322951	-5.57724106895	nan	nan	nan	nan	nan	nan	-2.30186649582	nan	-3.16009096834	nan	nan	-0.747360959141	nan	nan	nan	-1.27510133231	nan	nan	nan	nan	nan	nan	nan	nan	nan	-2.78500282769	-1.54351447523	nan	nan	-1.59958195382	nan	nan	nan	nan	nan	nan	nan	nan	nan	-3.77876389238	nan	nan	nan
ABLIM3_phospho_S503	nan	nan	nan	-8.67521873045	nan	nan	nan	1.50056900406	nan	nan	nan	-1.78223831037	nan	nan	nan	0.967756826202	nan	nan	-1.15520198104	nan	nan	-4.01342337763	nan	-2.79932307096	nan	nan	nan	nan	nan	nan	2.97179917987	nan	nan	3.99515713299	nan	nan	nan	nan	nan	-100.0	nan	nan	nan	nan	nan
ABLIM3_phospho_S504	-0.571720977353	-3.94412169199	0.532643113422	-8.39343912377	-4.68698867152	-2.55998128898	-4.61760879515	-1.98614522338	-3.13279592281	-3.31866486716	-3.47264479507	-1.55846423888	-1.11090769527	0.76839206292	-2.96929468196	-2.83572204748	-2.61115046955	-1.16968774317	-1.10837958843	0.803359853542	-4.81644753861	-3.40509813098	-3.15262401352	-2.57588564165	-2.8268118047	0.553822279792	-6.31402770445	-2.03325505551	-2.0585968642	-100.0	0.272060775383	1.04939941822	-4.81257138742	-0.439976805842	-3.71155426583	-3.34190073594	-1.8665166038	-4.418079368	-5.52565906723	-7.64634719145	-3.93793480512	-0.539795815781	-3.71572948579	-0.80117360531	-1.56849709428
ABLIM3_phospho_Y538	nan	nan	5.77534042808	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.28064997203	nan	nan	nan	nan	nan	nan	3.87915715112	nan	nan	nan	nan	-100.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	4.79980361019	nan
ACACA_phospho_Y1370	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.756228823447	nan	nan	nan	nan	nan	nan	nan	nan	-1.87959464786	nan	nan	nan	0.0509212597767	nan	nan	nan	nan	nan	nan	2.24215721171	nan	nan	nan	nan	nan	1.13648828779	nan	nan
ACAD9_phospho_Y611	6.05125041127	nan	8.49444326514	nan	nan	nan	nan	5.3869340949	2.87360667283	nan	nan	nan	-100.0	nan	6.09732958807	3.64607427622	4.36741024734	2.79239912107	0.306206378337	9.6867741236	5.36349727844	nan	nan	nan	5.59300221885	2.6627398992	3.21960758153	2.91585870978	nan	3.65486327037	4.88445332969	8.00665540364	nan	5.84264324593	nan	nan	6.94940322388	nan	nan	nan	4.50047247396	nan	5.49565316075	12.9906122587	3.39751611041
ACADVL_phospho_T364	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	2.98460738232	nan	nan	nan	nan	nan	nan	nan	nan	1.71291283533	nan	nan	nan	2.53058312768	nan	nan	nan	nan	nan	nan	5.50681818723	nan	nan	nan	nan	nan	2.54621229506	nan	nan
ACAT2_phospho_S185	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	2.49594503367	nan	nan	nan	nan	nan	nan	nan	nan	-0.538154553313	nan	nan	nan	0.576684951254	nan	nan	nan	nan	nan	nan	3.28515242412	nan	nan	nan	nan	nan	0.804367450116	nan	nan
ACD_phospho_S425	nan	nan	0.133774431718	nan	nan	nan	nan	nan	nan	nan	nan	nan	-0.200735780125	nan	nan	nan	nan	nan	nan	0.61812151809	nan	nan	nan	nan	0.336129685336	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.690093057	nan
ACIN1_phospho_S1284	nan	4.44654140372	nan	nan	nan	nan	nan	nan	nan	nan	6.58164668362	nan	nan	8.81810241668	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	6.29017381152	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	6.19645471209	nan	nan	nan
ACIN1_phospho_S1331	nan	nan	0.47524453473	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.547372053067	nan	nan	nan	nan	nan	nan	5.05439286518	nan	nan	nan	nan	1.78906071885	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	2.95673711925	nan
ACIN1_phospho_T1332	nan	-1.80885899081	nan	nan	nan	nan	nan	nan	nan	nan	-1.34243887914	nan	nan	1.49202897016	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-0.175526732041	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.20982785396	nan	nan	nan
ACLY_phospho_S442	nan	nan	0.363430995662	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.0471196298868	nan	nan	nan	0.784535950488	nan	nan	-0.15888625466	nan	nan	nan	nan	-0.933812203739	-0.544337821932	nan	nan	nan	-0.540519970982	nan	nan	nan	nan	nan	nan	2.21995609795	nan	nan	nan	nan	nan	-0.38890786486	0.766914878034	nan
ACLY_phospho_S446	3.0113106922	nan	nan	nan	nan	nan	nan	nan	-2.19911068619	nan	nan	nan	nan	nan	nan	nan	nan	0.46674452233	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.144863757575	nan	nan	nan	0.495562317211	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
ACLY_phospho_S451	4.00112009594	-0.455090010622	0.757310945709	-5.63649372271	-2.54834517621	-0.0767293949134	-2.56919759368	1.47429988193	-5.123015177	-2.2989621769	-1.67658991944	-1.17623817227	0.0368147932901	0.936654098533	1.84391961617	0.521764588298	1.95104267782	-0.08035430396	0.377910883321	-0.0388921628411	-0.868299702211	-0.490049006045	-2.36868529184	-3.24290309366	-1.25442523304	-0.866003591786	-1.34898545627	-0.539351111981	1.12785298149	-2.17519752512	0.238413442062	-0.211923140229	-1.11460035605	1.56319116227	-2.12441078992	-2.1125464043	3.14386141173	-3.51274307892	-4.43245145779	-1.66567580564	-4.60842711976	0.759288766954	-0.244577772626	2.2016186771	-1.41013379494
ACLY_phospho_S459	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	3.02930307763	nan	nan	nan	nan	nan	1.17593354547	nan	nan	nan	nan	nan	0.131271698392	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.16057753642	nan	nan	nan	-1.41297624997
ACLY_phospho_T434	1.77526766348	nan	0.456385842036	nan	nan	nan	nan	nan	-1.5595353998	nan	nan	nan	-0.0859595374511	nan	2.3685416742	nan	2.12456669085	0.118487257864	nan	0.411997184268	0.110621874206	nan	nan	nan	-0.356800802057	0.383650676143	-0.0265906703439	0.183934002574	nan	0.0833416390556	nan	0.855252568039	nan	nan	nan	nan	3.42748627772	nan	nan	nan	-0.618262157953	nan	0.414483781857	1.38198226168	-0.498943555784
ACLY_phospho_T447	3.75045564159	nan	2.18794084381	nan	-1.22026361367	nan	nan	nan	-1.25656961103	nan	nan	nan	1.55441478749	nan	2.31500099668	nan	2.78984583397	1.33209364947	nan	1.67792656512	0.04363115172	nan	nan	nan	0.482101598921	0.341171281925	-0.479667418413	1.07966013432	nan	-0.253736278992	nan	1.48909910537	0.208161092455	nan	nan	-1.90419492253	2.94592613334	-3.12588677135	-4.3556863127	nan	-0.562688752425	nan	0.332789417849	3.2729401452	-0.396833492677
ACOT1_phospho_T56	nan	0.135574597306	nan	nan	nan	nan	nan	nan	nan	nan	-3.22599073088	nan	nan	0.890167800925	nan	nan	2.19280258316	nan	nan	nan	nan	nan	nan	nan	nan	-0.313151906341	nan	nan	-0.882605637485	-1.89512104904	nan	nan	nan	nan	nan	nan	0.354717253382	nan	nan	nan	nan	-1.49338088601	-2.04591519657	nan	nan
ACOT7_phospho_Y194	2.00209351729	-0.369949861547	1.69366697028	-4.36834800958	nan	nan	nan	3.17527525633	0.378428243862	nan	-1.48278601002	1.08426974134	1.2030873116	1.81792215437	2.40491907814	0.853027736177	-0.344673114113	1.40528834616	1.38424901847	1.70571621658	2.74329486852	3.99167025277	nan	-1.05481581003	1.06672836756	-0.312694687744	0.935260661427	1.13296437171	1.81928352739	0.200551483797	1.25125040964	1.26320285105	nan	1.5902512238	nan	nan	3.71374022339	nan	nan	1.49746082487	2.20292344016	0.221049991511	0.979719046865	1.52210783262	-1.40104882597
ACOT8_phospho_T301	nan	nan	nan	nan	nan	nan	nan	-100.0	nan	nan	nan	nan	nan	nan	nan	-3.56600496405	nan	nan	-4.69885719625	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-3.96055998434	nan	nan	-4.63269853406	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
ACSL3_phospho_T688	nan	nan	1.1846216735	nan	nan	nan	nan	1.72965102902	nan	nan	nan	nan	0.441107107261	nan	0.454327880032	1.47060895353	1.16959725706	nan	0.810684640519	2.73225837324	-0.948919999976	nan	nan	nan	0.136387253584	-0.933009068752	-2.0472010895	nan	nan	-0.431433325286	1.44653169604	nan	nan	1.20756460491	nan	nan	1.82136746725	nan	nan	nan	-0.503456429172	nan	1.06212682285	3.42158329226	-1.4577203716
ACTB_phospho_S33	0.414698933691	-0.538264113301	-0.447627287945	-11.1975575133	-8.305205832	-3.36049929832	-3.15937131534	0.0970548021345	-2.4042107012	-2.77066669556	-1.3663379703	0.799705687864	-0.37783085999	2.13535217002	1.61422811517	-2.80772141958	0.39466196008	-0.611064149925	-0.686097965704	0.449671857098	-0.509560423583	0.652944243998	-1.8658820893	-2.27651236431	-4.75147022254	-0.589134957146	-1.90838655368	-1.84370221718	-0.72209991314	0.0259146666874	-0.662880042837	-0.115636940702	-4.02907961464	-0.25028553279	-3.45184715058	-4.20716885691	3.4043018645	-2.56938838591	-3.79288519566	0.562277867853	-1.0168803039	0.404164499344	-0.0470869544037	-0.645907512333	-2.64911257814
ACTB_phospho_T162	nan	-0.974145912389	nan	nan	nan	nan	nan	nan	nan	nan	-1.87920940614	nan	nan	1.98126552335	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.391530258593	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-0.026477355651	nan	nan	nan
ACTB_phospho_T318	1.25830145029	-0.0427440365251	0.53949261977	-100.0	-4.12202552363	-2.7332859592	-3.35340054415	0.66700029362	-1.34217033899	-3.27432291605	-0.969465860953	1.07831802739	0.024618004599	2.66673555767	2.43933485329	-1.24815175217	1.01107257166	0.0250074749625	-1.33568518888	0.712433632769	0.332037197498	1.04955376301	-2.17796118172	-2.78078153097	-3.11832289165	-0.433205323823	-1.26964207902	-0.170143752744	-0.0884134592372	0.101744759041	0.32999045463	0.257759399346	-3.05957554835	0.476598105791	-4.05703490854	-3.39569899873	3.23413145905	-3.36805399179	-4.41225061447	0.860084016596	-0.621803155802	0.836077077372	0.513059321232	0.185495462043	-1.8374707151
ACTB_phospho_Y166	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-0.162702465752	nan	nan	nan	nan	nan	nan	nan	nan	-0.413572922942	nan	nan	nan	-0.954460163534	nan	nan	nan	nan	nan	nan	2.08139422896	nan	nan	nan	nan	nan	-0.177493512826	nan	nan
ACTB_phospho_Y188	nan	nan	nan	-100.0	nan	nan	nan	nan	nan	nan	nan	3.41901987959	nan	nan	nan	nan	3.928232287	nan	nan	nan	nan	4.76321020376	nan	1.00798926273	nan	2.31579788514	nan	nan	nan	3.29219209224	nan	nan	nan	nan	nan	nan	6.06783444698	nan	nan	4.43732507699	nan	nan	3.4463426425	nan	nan
ACTB_phospho_Y198	1.86503757121	-0.322149950803	1.81058459415	-6.86741447803	nan	nan	nan	1.9985280138	-0.590251348251	nan	-1.14083471699	0.619007108101	0.853917669099	3.11324946732	2.12268239295	0.501069686804	1.13665086081	1.21542170525	-1.51335650625	2.11084814992	-0.226370182357	1.54954315697	nan	-1.25241540556	-2.38979822703	-0.116420017208	-1.91791721497	1.23343938986	0.48194725949	0.923920961577	1.63871841661	2.27032150062	nan	1.17468114265	nan	nan	4.3727272568	nan	nan	0.972000349633	-2.14276287195	1.15002106376	0.988012247702	2.51094348065	-2.82347675159
ACTB_phospho_Y218	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-0.869268571735	nan	nan	nan	nan	nan	nan	nan	nan	-0.996264860251	nan	nan	nan	-1.64553694848	nan	nan	nan	nan	nan	nan	0.983460126699	nan	nan	nan	nan	nan	-0.805082832979	nan	nan
ACTB_phospho_Y294	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	5.28598168253	nan	0.229893049079	nan	nan	nan	3.29416925831	nan	nan	nan	nan	-0.663903721753	0.59543855255	nan	nan	-0.229569169774	nan	nan	nan	nan	nan	nan	2.65449982839	nan	nan	nan	0.944317469092	nan	-0.103087640336	nan	-1.55023378919
